requests,errors,total_latency_ms,error_rate,avg_latency_ms,throughput
120,3,3600,0.025,30.0,120
150,2,4200,0.0133,28.0,150
98,1,3100,0.0102,31.63,98
200,5,6400,0.025,32.0,200
175,4,5900,0.0229,33.71,175
60,0,1500,0.0,25.0,60
80,1,2100,0.0125,26.25,80
140,3,4000,0.0214,28.57,140
110,2,3300,0.0182,30.0,110
95,1,2900,0.0105,30.53,95
220,6,7200,0.0273,32.73,220
130,2,3800,0.0154,29.23,130
160,3,4700,0.0188,29.38,160
75,0,1800,0.0,24.0,75
180,5,6100,0.0278,33.89,180
210,7,7500,0.0333,35.71,210
50,0,1200,0.0,24.0,50
170,4,5600,0.0235,32.94,170
145,3,4100,0.0207,28.28,145
100,1,3000,0.01,30.0,100
